x,Char_Func_1,Char_Func_2,Char_Func_3,Char_Func_4,Char_Func_5,Char_Func_6
0.409096283270008465038358735910151153802871704101562500000000,-9.55562386920782925663896194361422028916398321457467173385562e-63,0.0000000266179537941143004386820854185480197676025081841570146428038,0.00298578287137253945828556830032900443338179173678802763163115,0.00000000000434272171432937314343896143058552908391543453736054274876167,0.000000487130761818714182678068358334895605142828585371410816873386,-9.75266777229945114966640982317036143079745514823828800146364e-64
0.411319632635606335924194354447536170482635498046875000000000,-1.43334358038117438849584429154213304337459748218620076007834e-62,0.0000299926922898437740034419293502234527164755119715907882799447,0.0310698018819267660778486237929640047277290997861746689099560,0.000000164256731942482145412902400510047829267684927465068690843088,0.000170155585564214610175163069733729336367817439789052132944275,3.41343372030480790238324343810962650077910930188340080051227e-63
0.413542982001204206810029972984921187162399291992187500000000,2.38890596730195731415974048590355507229099580364366793346391e-63,0.00557613087985001774509326540631372112408452818557649736624884,0.177328137609134909152007364606516974830910258595428185730901,0.000416389182284415383349918302847488290449194855980736796583020,0.0132417118260093623528377240732851701608054793891134389242110,4.38870049753475301734988442042666264385885481670722960065864e-63
0.415766331366802077695865591522306203842163085937500000000000,-1.43334358038117438849584429154213304337459748218620076007834e-62,0.171051618297527847545311799483305041004876733005592363083456,0.555105754051477742789728146540591943920895055535261906772467,0.0707441904251771180398152493261361253251437336606479026050962,0.229582786538868072088328685696775343580561023201044173855821,1.99929689332138748568161401374992409331347830538884904030005e-62
0.417989680732399948581701210059691220521926879882812500000000,-9.55562386920782925663896194361422028916398321457467173385562e-63,0.865761238262645908707863836561302270704689078612179091523938,0.953087365881572665842898545171172176532665539169985917903435,0.805558726411992848129602592468056103985769103002353744454677,0.886812449769208840735415444368940020435950442030222170105712,-1.46290016584491767244996147347555421461961827223574320021955e-62
0.420213030097997819467536828597076237201690673828125000000000,-1.91112477384156585132779238872284405783279664291493434677112e-62,0.723012506895236092767634293284999382861342512217891946795545,0.897529234293788251157385273090396183401531481784801764969327,0.614778562158605044399257241971123610091952328291293909036923,0.763170383488817852347526914318228736318827668710081498287143,1.26784681039892864945663327701214698600366916927097744019027e-62
0.422436379463595690353372447134461253881454467773437500000000,-1.19445298365097865707987024295177753614549790182183396673195e-62,0.0996254288492724691514714297498267799220567635137324986280961,0.463578623171129143815028938348665434454192219308828646603332,0.0314452683879244421303929905232011966677438549719816905985264,0.146321620824090415547217995749689520101166365599365179129889,-1.17032013267593413795996917878044337169569461778859456017564e-62
0.424659728829193561239208065671846270561218261718750000000000,-2.38890596730195731415974048590355507229099580364366793346391e-63,0.00226501623686843073385399682291454508773086626426032321891285,0.131327932298871784251710380776941678332186194455138714514389,0.000107797075670708458146100184894594439962968535290619640374876,0.00625018347562578253571394918192885374667254881271762346679078,-5.85160066337967068979984589390221685847847308894297280087819e-63
0.426883078194791432125043684209231287240982055664062500000000,-2.15001537057176158274376643731319956506189622327930114011752e-62,0.00000849667794333885871904012810518320126378338188226238942626098,0.0204056164397064582357762367608024832085134360583178450202925,0.0000000247670189082492714709806914780876548761227936254252228320419,0.0000594804571347675663701176488535734073380363131060612089310241,1.36537348812192316095329737524385060031164372075336032020491e-62
0.429106427560389358522030534004443325102329254150390625000000,8.36117088555685059955909170066244275301848531275283776712367e-63,0.00000000525900660716566983295778546033693296208271178768823370626730,0.00173900663420721318769656922070569864691190146905769763085607,0.000000000000381377945330399346210333911740315385686210468375857212695476,0.000000126111037047607103387748838411605756784192036892629574760635,-1.95053355445989022993328196463407228615949102964765760029273e-63
0.431329776925987229407866152541828341782093048095703125000000,1.91112477384156585132779238872284405783279664291493434677112e-62,0.000000000000537075074700062016744972264880830750790707312177797868752752,0.0000812852350378549829500266383004878953472861537388837572527904,0.000000000000000000393597649546977030046687830397322403835458812405560232650535,0.0000000000595702145954933279440680491768461086319204693705059175066028,-1.46290016584491767244996147347555421461961827223574320021955e-62
0.433553126291585100293701771079213358461856842041015625000000,-1.19445298365097865707987024295177753614549790182183396673195e-62,0.00000000000000000904988374709938516343079890248525195540981530775798296080321,0.00000208391979556041757922602153925270760235814855052470924810874,2.72247876237326361221102142095576693205770189008624110959957e-26,0.00000000000000626906106691247092753837486275805708312804761534300775567276,-6.82686744060961580476648687621925300155821860376680160102455e-63
0.435776475657182971179537389616598375141620635986328125000000,-7.16671790190587194247922145771066521687298741093100380039172e-63,2.51609899941099633100663470340562600008005423518138889884129e-23,0.0000000293028081480021940985958842683490036755745794896146539807471,1.26209366707960332697302625969309890541662237390879850296253e-34,0.000000000000000000146985029602967296058305061539193798783623239158182450655259,9.75266777229945114966640982317036143079745514823828800146364e-63
0.437999825022780842065373008153983391821384429931640625000000,-7.16671790190587194247922145771066521687298741093100380039172e-63,1.15422153105084947504439074194061999322730297383276358207501e-29,0.000000000225993730152817332861963312393525034542500893588187488269529,3.92133329780413527663127957681004664727544208356325682021063e-44,7.67787392023761728391669096382068515349842953813234506503324e-25,1.60919018242940943969495762082310963608158009945931752024150e-62
0.440223174388378712951208626691368408501148223876953125000000,0,8.73629598876321065128122958171551430696622317959858190453783e-37,0.000000000000955966000376768120247757715789055044847390957888614171024938,8.16565450617220547004081531869213030398868795246262888849048e-55,8.93523782450643507021841909506861204659688021421631490735923e-31,-1.95053355445989022993328196463407228615949102964765760029273e-63
0.442446523753976583837044245228753425180912017822265625000000,-9.55562386920782925663896194361422028916398321457467173385562e-63,1.09104391037695841989747253075333946496129470386524132827287e-44,0.00000000000000221792782751001590212271944123260664992543892007171948863031,7.55438397264191247982342320651385519687809964184324118478261e-63,2.31669320418361437081967690521197803970133187738147913468823e-37,-1.46290016584491767244996147347555421461961827223574320021955e-62
0.444669873119574454722879863766138441860675811767578125000000,-2.38890596730195731415974048590355507229099580364366793346391e-63,2.24819430008792633762362685105764014575025191711798534674676e-53,0.00000000000000000282235266964107883118310020133900034471066779925342904025407,1.32201719521233468396909906113992465945366743732256720733696e-62,1.33822211059954130742733959025226802165901716020051417649815e-44,-9.75266777229945114966640982317036143079745514823828800146364e-64
0.446893222485172325608715482303523458540439605712890625000000,1.07500768528588079137188321865659978253094811163965057005876e-62,-2.77565790810480019970024907280900252551259938948958406964521e-62,1.96985408909342526112389930179572125262544920840573323416767e-21,-2.26631519179257374394702696195415655906342989255297235543478e-62,1.72220618937019944078261710131972689792165783148709920734363e-52,2.92580033168983534489992294695110842923923654447148640043909e-63
0.449116571850770196494551100840908475220203399658203125000000,0,-2.77565790810480019970024907280900252551259938948958406964521e-62,7.54077084725626850017579193657869151269889796706434143559384e-25,-2.26631519179257374394702696195415655906342989255297235543478e-62,4.89871366637904607836030476198490171810129128751992839521137e-61,1.12155679381443688221163712966459156454170734204740312016832e-62
0.451339921216368067380386719378293491899967193603515625000000,8.36117088555685059955909170066244275301848531275283776712367e-63,9.25219302701600066566749690936334175170866463163194689881737e-63,1.58327493259789830179900527249576079698452297229967515604459e-28,-7.55438397264191247982342320651385519687809964184324118478261e-63,4.22302902274055696410371100171112217077697524786200723725119e-63,-7.80213421783956091973312785853628914463796411859063040117091e-63
